5.46250000000000035527, 	 0.00000322903583027300, 	 68.39612140642633164589, 	 61.62013249681860571627, 	 40.31146397724430840981, 	 17.08651933110463261301, 	 0.24256064497121446188, 	 0.02461250234255728253, 	 -0.11590088906504102118, 	 -17.65632169225725078832
5.48750000000000071054, 	 0.00000183232888662272, 	 68.59525222083779283366, 	 61.99126743979226006331, 	 40.85216182797312711727, 	 17.64097049734321487335, 	 0.30585387012399412043, 	 0.02474337434727289647, 	 -0.27264432405279598326, 	 -17.47439183253622374536
5.51250000000000017764, 	 0.00000103241320964211, 	 68.78059737753513047664, 	 62.35741023399889115808, 	 41.39008372731928631083, 	 18.19486484594260389258, 	 0.38365367529000721225, 	 0.02487456494003897553, 	 -0.55853269986573561567, 	 -17.29224533254665274740
5.53750000000000053291, 	 0.00000057763044845657, 	 68.94983779403138157704, 	 62.71899355387358099279, 	 41.92502303388882722857, 	 18.74827205013041719894, 	 0.47825165440157296759, 	 0.02500618436232684982, 	 -1.06857661701855977121, 	 -17.10997954049053859649
5.56250000000000000000, 	 0.00000032093708543515, 	 69.10097502704834937504, 	 63.07600662886896714099, 	 42.45690531381469412509, 	 19.30123036966356053767, 	 0.59202468808588015747, 	 0.02513836800507406738, 	 -1.96060912427373734701, 	 -16.92762640063253698486
5.58750000000000035527, 	 0.00000017708831312338, 	 69.23252055746539213033, 	 63.42795215945996289975, 	 42.98580286764581614989, 	 19.85373624847180096253, 	 0.72736771662437749164, 	 0.02527121663816001354, 	 -3.48798443288732373802, 	 -16.74515073989091362705
5.61250000000000071054, 	 0.00000009704805459340, 	 69.34363567361319269367, 	 63.77389796340718675083, 	 43.51190417553560507713, 	 20.40574313161036457132, 	 0.88661547148355468462, 	 0.02540474626900101479, 	 -6.03359612386025023767, 	 -16.56250729643357288978
5.63750000000000017764, 	 0.00000005282473233398, 	 69.43421544780537146835, 	 64.11261251509100134172, 	 44.03544585987356896339, 	 20.95717155863548697425, 	 1.07195864665156714857, 	 0.02553886477929401613, 	 -10.12317429075739383393, 	 -16.37970154050023552372
5.66250000000000053291, 	 0.00000002856062473595, 	 69.50492016504703940427, 	 64.44275993815544723020, 	 44.55662644166974217796, 	 21.50792864950749105901, 	 1.28535763393665081189, 	 0.02567349495904241996, 	 -15.51857481944334971047, 	 -16.19679842185098195273
5.68750000000000000000, 	 0.00000001533925130163, 	 69.55714759823500514813, 	 64.76311753080398148086, 	 45.07552729733940566348, 	 22.05793165213199102936, 	 1.52845811025933575600, 	 0.02580872271328187723, 	 -20.19512093039500300051, 	 -16.01387371260520708915
5.71250000000000035527, 	 0.00000000818413031704, 	 69.59296563911287591964, 	 65.07277688313196506442, 	 45.59206481569932378761, 	 22.60712842845626724397, 	 1.80251671141490610317, 	 0.02594488516362575964, 	 -23.73353917994345607667, 	 -15.83094989758923709644
5.73750000000000071054, 	 0.00000000433808791802, 	 69.61501762927635184042, 	 65.37129388140471064617, 	 46.10598912077257693909, 	 23.15550827522620735976, 	 2.10834359575257446195, 	 0.02608284060759610140, 	 -26.27141422074216947635, 	 -15.64798237804479086321
5.76250000000000017764, 	 0.00000000228458230140, 	 69.62638096936831288986, 	 65.65876293513420591808, 	 46.61693147203378373433, 	 23.70309921005154052409, 	 2.44626366092969860233, 	 0.02622453595650539940, 	 -28.03261251789609076468, 	 -15.46490271397251170526
5.78750000000000053291, 	 0.00000000119542628611, 	 69.63044753529099750722, 	 65.93580295566292193143, 	 47.12448829694150731484, 	 24.24995200469388123565, 	 2.81609785726869299438, 	 0.02637363226814686337, 	 -29.23049482022772949108, 	 -15.28167701881656626028
5.81250000000000000000, 	 0.00000000062154241938, 	 69.63086315703414186373, 	 66.20345858395712923539, 	 47.62831895067103005204, 	 24.79611552646868943839, 	 3.21716823553845543415, 	 0.02653643092115124877, 	 -30.03593709466378669504, 	 -15.09833044061206308584
5.83750000000000035527, 	 0.00000000032112553725, 	 69.62937322001211271072, 	 66.46303591706241320480, 	 48.12822964084789845174, 	 25.34161095128990837111, 	 3.64832707640536568761, 	 0.02672490068435327479, 	 -30.57449240859268613235, 	 -14.91491557588204130980
5.86250000000000071054, 	 0.00000000016487642663, 	 69.62428021053429461062, 	 66.71589568861121222199, 	 48.62421927476390948186, 	 25.88641312465063393233, 	 4.10800441967094798201, 	 0.02695486437315267048, 	 -30.93395780643036729884, 	 -14.73145933525883499726
5.88750000000000017764, 	 0.00000000008412891730, 	 69.61355998287108093336, 	 66.96323754605529643413, 	 49.11647299921499865150, 	 26.43044545044716997495, 	 4.59426851665903068778, 	 0.02723707395080967805, 	 -31.17397602528775024666, 	 -14.54794188924862829992
5.91250000000000053291, 	 0.00000000004266363012, 	 69.59514569041382969772, 	 67.20590292859098724421, 	 49.60530352052013114417, 	 26.97359068703619300322, 	 5.10489809352223744554, 	 0.02756271785358189660, 	 -31.33435560049669632576, 	 -14.36432540308341643254
5.93750000000000000000, 	 0.00000000002150396379, 	 69.56694898607501897914, 	 67.44422340300856433259, 	 50.09105463859484075329, 	 27.51571510437375778224, 	 5.63746385433659114028, 	 0.02795719329360185634, 	 -31.44140548759154540903, 	 -14.18060136676827021063
5.96250000000000035527, 	 0.00000000001077320776, 	 69.52687936028628712393, 	 67.67792913555243217161, 	 50.57399199683538881800, 	 28.05669911612735845097, 	 6.18940932247486141904, 	 0.02845116995274166172, 	 -31.51247216816959451080, 	 -13.99683814653786484428
5.98750000000000071054, 	 0.00000000000536489598, 	 69.47286278807737858187, 	 67.90612861321989157659, 	 51.05420998839002066916, 	 28.59646515845070169348, 	 6.75812616878426641875, 	 0.02908703663076050994, 	 -31.55903112845403413189, 	 -13.81311797651900796780
6.01250000000000017764, 	 0.00000000000265575328, 	 69.40286769139565592468, 	 68.12735665309284627256, 	 51.53157993927363378361, 	 29.13499400816887074939, 	 7.34108275363402196234, 	 0.02992217055928804090, 	 -31.58874007880984535745, 	 -13.62942219116714426264
6.03750000000000053291, 	 0.00000000000130688720, 	 69.31494178118020954571, 	 68.33968620150730544083, 	 52.00575451217317635155, 	 29.67232387073237376285, 	 7.93337768108446539372, 	 0.03103333447693433153, 	 -31.60680738641195830496, 	 -13.44573656465216870970
6.06250000000000000000, 	 0.00000000000063933614, 	 69.20725471989759114422, 	 68.54088761697565246322, 	 52.47622870491412783167, 	 30.20853163420677134354, 	 8.51632278621869609481, 	 0.03252245537977781903, 	 -31.61688990545433242119, 	 -13.26205424085400963463
6.08750000000000035527, 	 0.00000000000031082331, 	 69.07813789668347226325, 	 68.72862073719075226563, 	 52.94244358702116670656, 	 30.74370115555385396533, 	 9.08428352482665957268, 	 0.03452397106467948451, 	 -31.62166889927253521364, 	 -13.07837266558214039947
6.11250000000000071054, 	 0.00000000000015015660, 	 68.92611645460618774450, 	 68.90063843877342719679, 	 53.40390758886836408692, 	 31.27788755257897435058, 	 9.64045425225396179769, 	 0.03721339055436649612, 	 -31.62320984377454280434, 	 -12.89469130976834065905
6.13750000000000017764, 	 0.00000000000007207413, 	 68.74993604004515646011, 	 69.05498271891202932693, 	 53.86030549029089797841, 	 31.81108807518661407698, 	 10.18731947230786261116, 	 0.04081703602514873824, 	 -31.62315747833199708339, 	 -12.71101374973505926391
6.16250000000000053291, 	 0.00000000000003430325, 	 68.54858824592064081571, 	 69.19015730287796372977, 	 54.31156767026823928290, 	 32.34322870421704720911, 	 10.72687479020260425955, 	 0.04562352179201319136, 	 -31.62074400976772992067, 	 -12.52734796371163739082
6.18750000000000000000, 	 0.00000000000001613721, 	 68.32132971744060512265, 	 69.30526135094270046011, 	 54.75788177736731654477, 	 32.87417124475815199958, 	 11.26072147212981100495, 	 0.05199710899336696529, 	 -31.61346981375219655774, 	 -12.34370433113414833315
6.21250000000000035527, 	 0.00000000000000747152, 	 68.06768042832852927404, 	 69.40007781621110893866, 	 55.19964205263161005632, 	 33.40373974205407137106, 	 11.79013142437684713570, 	 0.06039221488370288132, 	 -31.59926158866140966097, 	 -12.16009374148493904499
6.23750000000000071054, 	 0.00000000000000335467, 	 67.78739329707913441325, 	 69.47510880421445733646, 	 55.63734736474855679944, 	 33.93175940991982031392, 	 12.31610018669283768133, 	 0.07136839417267978880, 	 -31.57656084481776659345, 	 -11.97652623938395244352
6.26250000000000017764, 	 0.00000000000000140485, 	 67.48040403541158127609, 	 69.53156489256251404640, 	 56.07147068025201974706, 	 34.45809722141271436158, 	 12.83939321528027477370, 	 0.08560566607906923420, 	 -31.54439352573789179246, 	 -11.79301030130242367022
6.28750000000000053291, 	 0.00000000000000051164, 	 67.14677124319941015074, 	 69.57131175454547644676, 	 56.50232933369413501623, 	 34.98269230369373872236, 	 13.36058875777656673733, 	 0.10391971179499315259, 	 -31.50237396328487449182, 	 -11.60955256132765001098
6.31250000000000000000, 	 0.00000000000000011250, 	 66.78660202530961953471, 	 69.59677781972297339053, 	 56.92998625732867168381, 	 35.50556688466612342836, 	 13.88011864148638885297, 	 0.12727536115364429525, 	 -31.45065374361752219556, 	 -11.42615780443279227541
6.33750000000000035527, 	 0.00000000000000001425, 	 66.39995706548920395562, 	 69.61084187452716776079, 	 57.35420496744028895364, 	 36.02681373578054291329, 	 14.39830641117631770953, 	 0.15679645879475434533, 	 -31.38981911659466561559, 	 -11.24282916669106135998
6.36250000000000071054, 	 0.00000000000000000000, 	 65.98674617959623844854, 	 69.61674611427110903605, 	 57.77446876867350056273, 	 36.54656261679117790209, 	 14.91540090361950987585, 	 0.19377090128697810334, 	 -31.32072713902415728171, 	 -11.05956853836570275007
6.38750000000000017764, 	 0.00000000000000000000, 	 65.54663223497995261368, 	 69.61794528050616293058, 	 58.19006131065378184530, 	 37.06493438159088782413, 	 15.43160285581510748898, 	 0.23964990345782066772, 	 -31.24430722554899730881, 	 -10.87637716169663448795
6.41250000000000053291, 	 0.00000000000000000000, 	 65.07895017005095894547, 	 69.61721537719603247751, 	 58.60019258322905955083, 	 37.58199512530662644849, 	 15.94708263386448443555, 	 0.29603981603539325507, 	 -31.16137378075753616713, 	 -10.69325637090355485270
6.43750000000000000000, 	 0.00000000000000000000, 	 64.58264218039577997388, 	 69.61363075323514237880, 	 59.00414387088557077732, 	 38.09772329248006883518, 	 16.46198848658711000326, 	 0.36468451130342138811, 	 -31.07251297752532792629, 	 -10.51020836388327595046
6.46250000000000035527, 	 0.00000000000000000000, 	 64.05621650167756797600, 	 69.60521084888799236978, 	 59.40140157280091415259, 	 38.61199950740158470808, 	 16.97644648100232700472, 	 0.44743747097753566733, 	 -30.97810661252287545153, 	 -10.32723684871729652457
6.48750000000000071054, 	 0.00000000000000000000, 	 63.49773790997025457727, 	 69.58994641504436629020, 	 59.79175293971579918662, 	 39.12462283451741740237, 	 17.49055494889479334120, 	 0.54622405379627247957, 	 -30.87849188528719324154, 	 -10.14434739103037053098
6.51250000000000017764, 	 0.00000000000000000000, 	 62.90484837955133912146, 	 69.56579778660066892826, 	 60.17532479007864765208, 	 39.63535014884392637668, 	 18.00437734964420499750, 	 0.66299470815424044190, 	 -30.77419719516857554709, 	 -9.96154731126262049656
6.53750000000000053291, 	 0.00000000000000000000, 	 62.27480872609719142474, 	 69.53070107180818126835, 	 60.55255496498927669791, 	 40.14394883117698498154, 	 18.51793757705955556503, 	 0.79966996491936748193, 	 -30.66612174637462828741, 	 -9.77884505139492787862
6.56250000000000000000, 	 0.00000000000000000000, 	 61.60455132616641549248, 	 69.48258495571644743904, 	 60.92410263244136814365, 	 40.65024901480477836913, 	 19.03122081576137247794, 	 0.95807924499659213868, 	 -30.55551342487509813850, 	 -9.59624904325072414224
6.58750000000000035527, 	 0.00000000000000000000, 	 60.89073229625345362592, 	 69.41939255917947093621, 	 61.29071476223563053054, 	 41.15418133998640826121, 	 19.54418128064106596753, 	 1.13989721982216596352, 	 -30.44369276635136145615, 	 -9.41376623638722342946
6.61250000000000071054, 	 0.00000000000000000000, 	 60.12976505526619774855, 	 69.33910843965857395688, 	 61.65307087723594037243, 	 41.65578945504844909919, 	 20.05675600133129066194, 	 1.34658200485257273371, 	 -30.33161244362537800612, 	 -9.23140054273940258156
6.63750000000000017764, 	 0.00000000000000000000, 	 59.31781458071243662289, 	 69.23978993516990954049, 	 62.01163480049231679914, 	 42.15521297469522465917, 	 20.56888183791602386918, 	 1.57931879845547951113, 	 -30.21947704376426102613, 	 -9.04915150054423378378
6.66250000000000053291, 	 0.00000000000000000000, 	 58.45073467514844622883, 	 69.11960110451580874269, 	 62.36654179525181973531, 	 42.65264425681164084381, 	 21.08051169210286346356, 	 1.83897214160023203533, 	 -30.10667006254010757971, 	 -8.86701344474293229325
6.68750000000000000000, 	 0.00000000000000000000, 	 57.52392849823873177684, 	 68.97684691755706865024, 	 62.71753821137586015766, 	 43.14826917872584033375, 	 21.59162576453555359990, 	 2.12605015494047489000, 	 -29.99208766645206480916, 	 -8.68497539722854661193
6.71250000000000035527, 	 0.00000000000000000000, 	 56.53210739671551721131, 	 68.81000533049099487926, 	 63.06398613428654442714, 	 43.64220675567818119589, 	 22.10223478041013578377, 	 2.44068377028130223394, 	 -29.87473023556578155535, 	 -8.50302176476840365638
6.73750000000000071054, 	 0.00000000000000000000, 	 55.46891689954594539813, 	 68.61775544204402876858, 	 63.40493398816484216240, 	 44.13446300354423357248, 	 22.61237410982006679205, 	 2.78262232237176254657, 	 -29.75419503513036190157, 	 -8.32113377965684364312
6.76250000000000017764, 	 0.00000000000000000000, 	 54.32637756720409782929, 	 68.39899975759190908775, 	 63.73923895965639019323, 	 44.62491133210689042699, 	 23.12209012169891408917, 	 3.15124468482889863452, 	 -29.63073680846183677318, 	 -8.13929148747042141565
6.78750000000000053291, 	 0.00000000000000000000, 	 53.09404781373454795812, 	 68.15287687060558141638, 	 64.06572269433421240592, 	 45.11330548447910615550, 	 23.63142227145964469059, 	 3.54558427410154264336, 	 -29.50485065629476721938, 	 -7.95747603550291682240
6.81250000000000000000, 	 0.00000000000000000000, 	 51.75774772731031703188, 	 67.87875845837659483095, 	 64.38333742082966182352, 	 45.59932292728941405358, 	 24.14038573190734027207, 	 3.96436651553691987715, 	 -29.37669695864485319703, 	 -7.77567206940675514915
6.83750000000000035527, 	 0.00000000000000000000, 	 50.29756927175670000452, 	 67.57622388676288949227, 	 64.69131289609499901871, 	 46.08262893867018306082, 	 24.64895943058557037375, 	 4.40605637366923374998, 	 -29.24585129814609629761, 	 -7.59387003036415908497
6.86250000000000071054, 	 0.00000000000000000000, 	 48.68473585184637641987, 	 67.24501001710723357974, 	 64.98926498595221801224, 	 46.56294645160539857898, 	 25.15708308841839624392, 	 4.86891231243054356526, 	 -29.11162287603498199928, 	 -7.41206321134833512332
6.88750000000000017764, 	 0.00000000000000000000, 	 46.87667464156610463988, 	 66.88494202056482151875, 	 65.27725186957910352703, 	 47.04011465673976033486, 	 25.66466456386853423055, 	 5.35104343602086451881, 	 -28.97370006480282356165, 	 -7.23023872172507786615
6.91250000000000053291, 	 0.00000000000000000000, 	 44.80951670969357536478, 	 66.49585485953635100032, 	 65.55576551534433349389, 	 47.51412173519359782858, 	 26.17159607467583981588, 	 5.85046687348933502903, 	 -28.83254888876723143198, 	 -7.04837465333374613152
6.93750000000000000000, 	 0.00000000000000000000, 	 42.38741816627558733899, 	 66.07750771364210606862, 	 65.82566584898290784622, 	 47.98510305426863453704, 	 26.67777540433631244809, 	 6.36516161852847162095, 	 -28.68915582597616875660, 	 -6.86643881150538337721
6.96250000000000035527, 	 0.00000000000000000000, 	 39.46929232486453997808, 	 65.62948377524043053199, 	 66.08806486249352474260, 	 48.45330400164793616113, 	 27.18312667383688108202, 	 6.89312031210155229388, 	 -28.54430076847129882367, 	 -6.68438787164108649819
6.98750000000000071054, 	 0.00000000000000000000, 	 35.85735800479194068657, 	 65.15107491660040750503, 	 66.34417225669183437731, 	 48.91901501688466424866, 	 27.68761512477590258641, 	 7.43244214288727889084, 	 -28.39803125387188842410, 	 -6.50216668074302095448
7.01250000000000017764, 	 0.00000000000000000000, 	 31.30080634961104735225, 	 64.64117396520845204577, 	 66.59512923731887212853, 	 49.38249331016820065088, 	 28.19125170127074753168, 	 7.97940439272800627890, 	 -28.24986650705824686725, 	 -6.31970767349596851403
7.03750000000000053291, 	 0.00000000000000000000, 	 25.53154204326656895319, 	 64.09820242876082829753, 	 66.84184526145011773224, 	 49.84388882482428329013, 	 28.69408572846609217777, 	 8.51900475876927032459, 	 -28.09954511267964605281, 	 -6.13693036571552674729
7.06250000000000000000, 	 0.00000000000000000000, 	 18.54807485898038876826, 	 63.52006881665390380931, 	 67.08485738311773616260, 	 50.30319146941989316701, 	 29.19618703853609531507, 	 9.04629018802479656358, 	 -27.94753346368947788392, 	 -5.95374110865077543764
7.08750000000000035527, 	 0.00000000000000000000, 	 11.89741155297169150629, 	 62.90412670578233900187, 	 67.32423240876596537419, 	 50.76021239315295474626, 	 29.69762171305739428817, 	 9.56370306098076916612, 	 -27.79471175384965420108, 	 -5.77003350057687836028
7.11250000000000071054, 	 0.00000000000000000000, 	 7.44470044018559118371, 	 62.24713026090735468188, 	 67.55951286539769284900, 	 51.21460436358713508298, 	 30.19842744886875252064, 	 10.07317648102451101977, 	 -27.64152689487046643535, 	 -5.58568897906172168177
7.13750000000000017764, 	 0.00000000000000000000, 	 4.62823765191797598106, 	 61.54521889458035843745, 	 67.78971591965550658188, 	 51.66591797458966794920, 	 30.69859490425315939888, 	 10.57628519654265453198, 	 -27.48753139392663413787, 	 -5.40057674774026796882
7.16250000000000053291, 	 0.00000000000000000000, 	 2.88434387901420974387, 	 60.79392482564558974900, 	 68.01338339889164785745, 	 52.11368232756336027478, 	 31.19806010537952545292, 	 11.07430878668105833640, 	 -27.33184852268058762093, 	 -5.21455298817079970775
7.18750000000000000000, 	 0.00000000000000000000, 	 1.81067463025132924237, 	 59.98813801164293124657, 	 68.22867101259970468163, 	 52.55749342997340534112, 	 31.69671038686137976015, 	 11.56827717948244504953, 	 -27.17406346467519995258, 	 -5.02745908699626919969
7.21250000000000035527, 	 0.00000000000000000000, 	 1.14750611427689852562, 	 59.12197960699642607096, 	 68.43347863444267886734, 	 52.99709127586554302525, 	 32.19440298216773044260, 	 12.05901113083228537448, 	 -27.01453236093081855529, 	 -4.83911757531184161252
7.23750000000000071054, 	 0.00000000000000000000, 	 0.73451880429810045836, 	 58.18857217709571472142, 	 68.62560310116050743545, 	 53.43240901853327784465, 	 32.69099212978827750931, 	 12.54715965731906379688, 	 -26.85378488281324393938, 	 -4.64932453529675804305
7.26250000000000017764, 	 0.00000000000000000000, 	 0.47460320045577031323, 	 57.17964006149043143523, 	 68.80290329210835409413, 	 53.86358305441318350404, 	 33.18635825697945307411, 	 13.03323485918229351910, 	 -26.69179474351313530178, 	 -4.45783707233439585593
7.28750000000000053291, 	 0.00000000000000000000, 	 0.30918470348308074724, 	 56.08476069367982574931, 	 68.96347002353554955789, 	 54.29092096460912841849, 	 33.68043200403326409287, 	 13.51764353333714296923, 	 -26.52803414277377669350, 	 -4.26435288237921472643
7.31250000000000000000, 	 0.00000000000000000000, 	 0.20277543344248097346, 	 54.89002303605924026897, 	 69.10577236877672646642, 	 54.71483274648355887848, 	 34.17320682531059361509, 	 14.00071434590972607737, 	 -26.36220368985310713583, 	 -4.06847581891724097147
7.33750000000000035527, 	 0.00000000000000000000, 	 0.13367043563259578542, 	 53.57581622949845723269, 	 69.22878325553195111297, 	 55.13573856367460024330, 	 34.66473652330614640960, 	 14.48271923132029037617, 	 -26.19466121004932546157, 	 -3.86966853437435664986
7.36250000000000071054, 	 0.00000000000000000000, 	 0.08843222635449110580, 	 52.11325687286097974038, 	 69.33206718707178595196, 	 55.55397085039870574974, 	 35.15511764790529980473, 	 14.96388811003258823007, 	 -26.02601239258550336331, 	 -3.66949746982832891717
7.38750000000000017764, 	 0.00000000000000000000, 	 0.05863081962248981038, 	 50.45833528760775266164, 	 69.41582437679709016720, 	 55.96969004384101253891, 	 35.64446039744417049633, 	 15.44441685885192505623, 	 -25.85646301865665108721, 	 -3.47123711999753403745
7.41250000000000053291, 	 0.00000000000000000000, 	 0.03890762947688420487, 	 48.54265596075418898181, 	 69.48090423967786932735, 	 56.38283060185216299942, 	 36.13285467463766309493, 	 15.92446950345228096069, 	 -25.68579443917109017548, 	 -3.27572875830120535667
7.43750000000000000000, 	 0.00000000000000000000, 	 0.02581444107790844752, 	 46.25970852740223193678, 	 69.52877556918960522125, 	 56.79308836104718949400, 	 36.62033936865849170772, 	 16.40417655168427657486, 	 -25.51389523144957038880, 	 -3.08351775332323896350
7.46250000000000035527, 	 0.00000000000000000000, 	 0.01710825975298552876, 	 43.44639993925582643897, 	 69.56146763394158938354, 	 57.19995254223655223313, 	 37.10688239904103369327, 	 16.88363199189851826532, 	 -25.34103731331922659820, 	 -2.89515254548260037026
7.48750000000000071054, 	 0.00000000000000000000, 	 0.01131682118139794822, 	 39.86402339041099196493, 	 69.58149996842520579321, 	 57.60277740765149445679, 	 37.59237676618328549694, 	 17.36289155496029579240, 	 -25.16755014906555132370, 	 -2.71114411854037484773
7.51250000000000017764, 	 0.00000000000000000000, 	 0.00746682240192559840, 	 35.19325359666854069474, 	 69.59175446790537478137, 	 58.00088129356329602615, 	 38.07665420183047189084, 	 17.84197432826051965549, 	 -24.99343130463529760732, 	 -2.53194199190445123904
7.53750000000000053291, 	 0.00000000000000000000, 	 0.00491141117162891688, 	 29.07402171256028111657, 	 69.59536689669160125504, 	 58.39365527125932686658, 	 38.55951385858279678587, 	 18.32086881543710532583, 	 -24.81843186147393254259, 	 -2.35792199815814118580
7.56250000000000000000, 	 0.00000000000000000000, 	 0.00321917027805293781, 	 21.38458284382612006880, 	 69.59577312020758199651, 	 58.78066218486166860657, 	 39.04075989149979619697, 	 18.79954324105740681716, 	 -24.64241060621978007816, 	 -2.18938586239089660879
7.58750000000000035527, 	 0.00000000000000000000, 	 0.00210180265012985213, 	 13.43494833131716248431, 	 69.59434052704830264702, 	 59.16170806925236291818, 	 39.52023949195525887035, 	 19.27795856241539951270, 	 -24.46543428735734337920, 	 -2.02657086444888046017
7.61250000000000071054, 	 0.00000000000000000000, 	 0.00136654097231716609, 	 8.11357428043487693969, 	 69.58949904925552232271, 	 59.53687318864010791231, 	 39.99787254424826699051, 	 19.75608158892325860734, 	 -24.28756284096764517244, 	 -1.86966613290906180644
7.63750000000000017764, 	 0.00000000000000000000, 	 0.00088457125490519137, 	 4.85390649617827740769, 	 69.57935117494190535581, 	 59.90649590744926911157, 	 40.47366574861631249860, 	 20.23389512405929480110, 	 -24.10870264505005877709, 	 -1.71883145063728304258
7.66250000000000053291, 	 0.00000000000000000000, 	 0.00056995329093259615, 	 2.91082306975140392424, 	 69.56194748928756155237, 	 60.27111210285197273606, 	 40.94770744187754019094, 	 20.71140240866055748370, 	 -23.92873889064152237438, 	 -1.57421465333521815033
7.68750000000000000000, 	 0.00000000000000000000, 	 0.00036548997921487833, 	 1.76126467063128999690, 	 69.53529415492413079392, 	 60.63135958830696381483, 	 41.42014350051981352863, 	 21.18862448221893046707, 	 -23.74771776033126258199, 	 -1.43596456384354920210
7.71250000000000035527, 	 0.00000000000000000000, 	 0.00023323230581123562, 	 1.07878601766674786511, 	 69.49736522627148360698, 	 60.98786288704191349552, 	 41.89113900625856956594, 	 21.66559117718834670541, 	 -23.56579460928139013731, 	 -1.30423765348963272004
7.73750000000000071054, 	 0.00000000000000000000, 	 0.00014809405024580362, 	 0.66964245401461863771, 	 69.44610333085604736425, 	 61.34111617133978455740, 	 42.36083374465393802666, 	 22.14232874357864844228, 	 -23.38305047016481452715, 	 -1.17919798849611967562
7.76250000000000017764, 	 0.00000000000000000000, 	 0.00009356001284382089, 	 0.42115120102975861505, 	 69.37942306904068345830, 	 61.69138357404089134661, 	 42.82930117558176874581, 	 22.61884869017583099549, 	 -23.19948485160373863323, 	 -1.06101115612948748712
7.78750000000000053291, 	 0.00000000000000000000, 	 0.00005880612936154028, 	 0.26805927451312094867, 	 69.29523743089259824046, 	 62.03863151439039569368, 	 43.29652011403331357542, 	 23.09514239715330674585, 	 -23.01516535056215673194, 	 -0.94983367549419772669
7.81250000000000000000, 	 0.00000000000000000000, 	 0.00003677197629502094, 	 0.17239156724824750144, 	 69.19149249598062567657, 	 62.38250355738826158358, 	 43.76236578497583451508, 	 23.57118403756848223907, 	 -22.83023659158896734311, 	 -0.84579986293169495681
7.83750000000000035527, 	 0.00000000000000000000, 	 0.00002287500464181519, 	 0.11181298819372396947, 	 69.06618590582992567306, 	 62.72234234822460763326, 	 44.22662299905002925016, 	 24.04694091541277600754, 	 -22.64477664321428562744, 	 -0.74900815352892702315
7.86250000000000071054, 	 0.00000000000000000000, 	 0.00001415622740259756, 	 0.07300383328450768539, 	 68.91738192617117420014, 	 63.05725473628925215053, 	 44.68901958425784215478, 	 24.52238685833426856675, 	 -22.45876956951378033978, 	 -0.65950858644820409271
7.88750000000000017764, 	 0.00000000000000000000, 	 0.00000871509261525454, 	 0.04789646817390850325, 	 68.74324662879021730078, 	 63.38621187574509718843, 	 45.14927348904193138424, 	 24.99751247436753942566, 	 -22.27221012852693249329, 	 -0.57729276545522278941
7.91250000000000053291, 	 0.00000000000000000000, 	 0.00000533744918699544, 	 0.03152567967990026199, 	 68.54208533397007840904, 	 63.70817186825937028516, 	 45.60714401309434862242, 	 25.47232687582373245050, 	 -22.08512165277044303480, 	 -0.50228714219690306919
7.93750000000000000000, 	 0.00000000000000000000, 	 0.00000325187995305682, 	 0.02078797517172949194, 	 68.31235477131828304209, 	 64.02220648922333623432, 	 46.06247640350191829839, 	 25.94684816362224211161, 	 -21.89748199725196542431, 	 -0.43434997574260203468
7.96250000000000035527, 	 0.00000000000000000000, 	 0.00000197096159961524, 	 0.01371567851470640101, 	 68.05266477086080101344, 	 64.32761541643192515494, 	 46.51522996549907418284, 	 26.42108246348868405562, 	 -21.70922889629721197480, 	 -0.37327193876399222816
7.98750000000000071054, 	 0.00000000000000000000, 	 0.00000118842133360947, 	 0.00904550272668301625, 	 67.76178742638218466254, 	 64.62401480079898874465, 	 46.96548337165241804314, 	 26.89499287415654293909, 	 -21.52033665003468954069, 	 -0.31878004867509607267
8.01250000000000106581, 	 0.00000000000000000000, 	 0.00000071288348045259, 	 0.00595779400580374440, 	 67.43864920272010010649, 	 64.91138590483529924313, 	 47.41341511401056862951, 	 27.36846391377913789711, 	 -21.33081973017141663718, 	 -0.27054437493731181563
8.03749999999999964473, 	 0.00000000000000000000, 	 0.00000042543279790200, 	 0.00391622196263594763, 	 67.08228686806072005311, 	 65.19007869997886928104, 	 47.85926226123888937991, 	 27.84127763239755282143, 	 -21.14068267135303003101, 	 -0.22818689717285500773
8.06250000000000000000, 	 0.00000000000000000000, 	 0.00000025259060842850, 	 0.00256758562358895244, 	 66.69178658821468275164, 	 65.46077093063378526949, 	 48.30326558052124141796, 	 28.31312683989153811126, 	 -20.94993211024397083975, 	 -0.19129187378998779856
8.08750000000000035527, 	 0.00000000000000000000, 	 0.00000014920645478793, 	 0.00167822991031608667, 	 66.26621315335671624780, 	 65.72438708172035148891, 	 48.74561146507384989945, 	 28.78367230137892107678, 	 -20.75861095451135795997, 	 -0.15941703194814296762
8.11250000000000071054, 	 0.00000000000000000000, 	 0.00000008769064784380, 	 0.00109314662146090653, 	 65.80450960895934997552, 	 65.98198651838963257887, 	 49.18638228559812120011, 	 29.25259416259163458562, 	 -20.56677701646568934279, 	 -0.13210493451720023428
8.13750000000000106581, 	 0.00000000000000000000, 	 0.00000005127738286924, 	 0.00070936403872250261, 	 65.30536211996977158378, 	 66.23463559411136714061, 	 49.62552559516879568946, 	 29.71928413002734714610, 	 -20.37447688411069890435, 	 -0.10889401826243551297
